"","WC.Z","SD.Z","ID","hour"
"17252",0.356751755572264,-1.17862592244608,"X375_2019",9
"17272",0.356751755572264,-1.17862592244608,"X375_2019",10
"17293",0.356751755572264,-1.17862592244608,"X375_2019",11
"17303",0.356751755572264,-1.17862592244608,"X375_2019",12
"17323",0.356751755572264,-1.17862592244608,"X375_2019",13
"17343",0.356751755572264,-1.17862592244608,"X375_2019",14
"17363",0.356751755572264,-1.17862592244608,"X375_2019",15
"17383",0.356751755572264,-1.17862592244608,"X375_2019",16
"17403",0.356751755572264,-1.17862592244608,"X375_2019",17
"17423",0.356751755572264,-1.17862592244608,"X375_2019",18
"17444",0.356751755572264,-1.17862592244608,"X375_2019",19
"17464",0.356751755572264,-1.17862592244608,"X375_2019",20
"17484",0.356751755572264,-1.17862592244608,"X375_2019",21
"17504",0.356751755572264,-1.17862592244608,"X375_2019",22
"17516",0.356751755572264,-1.17862592244608,"X375_2019",23
"17531",0.356751755572264,-1.17862592244608,"X375_2019",0
"17551",0.356751755572264,-1.17862592244608,"X375_2019",1
"17571",0.356751755572264,-1.17862592244608,"X375_2019",2
"17592",0.356751755572264,-1.17862592244608,"X375_2019",3
"17617",0.356751755572264,-1.17862592244608,"X375_2019",4
"17632",1.00851188285871,-0.933530530688088,"X375_2019",5
"17653",1.00851188285871,-0.933530530688088,"X375_2019",6
"17673",1.00851188285871,-0.933530530688088,"X375_2019",7
"17693",1.00851188285871,-0.933530530688088,"X375_2019",8
"177110",1.00851188285871,-0.933530530688088,"X375_2019",9
"17733",1.00851188285871,-0.933530530688088,"X375_2019",10
"17754",1.00851188285871,-0.933530530688088,"X375_2019",11
"17762",1.00851188285871,-0.933530530688088,"X375_2019",12
"17782",1.00851188285871,-0.933530530688088,"X375_2019",13
"17803",1.00851188285871,-0.933530530688088,"X375_2019",14
"17822",1.00851188285871,-0.933530530688088,"X375_2019",15
"17842",1.00851188285871,-0.933530530688088,"X375_2019",16
"17862",1.00851188285871,-0.933530530688088,"X375_2019",17
"17882",1.00851188285871,-0.933530530688088,"X375_2019",18
"17903",1.00851188285871,-0.933530530688088,"X375_2019",19
"17923",1.00851188285871,-0.933530530688088,"X375_2019",20
"17943",1.00851188285871,-0.933530530688088,"X375_2019",21
"17963",1.00851188285871,-0.933530530688088,"X375_2019",22
"17972",1.00851188285871,-0.933530530688088,"X375_2019",23
"17992",1.00851188285871,-0.933530530688088,"X375_2019",0
"18015",1.00851188285871,-0.933530530688088,"X375_2019",1
"18032",1.00851188285871,-0.933530530688088,"X375_2019",2
"18051",1.00851188285871,-0.933530530688088,"X375_2019",3
"18071",1.00851188285871,-0.933530530688088,"X375_2019",4
"18091",1.13511712820994,-0.879064888075203,"X375_2019",5
"18119",1.13511712820994,-0.879064888075203,"X375_2019",6
"18132",1.13511712820994,-0.879064888075203,"X375_2019",7
"18152",1.13511712820994,-0.879064888075203,"X375_2019",8
"18172",1.13511712820994,-0.879064888075203,"X375_2019",9
"18192",1.13511712820994,-0.879064888075203,"X375_2019",10
"18216",1.13511712820994,-0.85183206676876,"X375_2019",11
"18223",1.13511712820994,-0.85183206676876,"X375_2019",12
"18243",1.13511712820994,-0.85183206676876,"X375_2019",13
"18253",1.13511712820994,-0.85183206676876,"X375_2019",14
"18272",1.13511712820994,-0.85183206676876,"X375_2019",15
"18292",1.13511712820994,-0.85183206676876,"X375_2019",16
"18319",1.13511712820994,-0.879064888075203,"X375_2019",17
"18332",1.13511712820994,-0.879064888075203,"X375_2019",18
"18352",1.13511712820994,-0.933530530688088,"X375_2019",19
"18371",1.13511712820994,-0.933530530688088,"X375_2019",20
"18391",1.13511712820994,-0.933530530688088,"X375_2019",21
"18414",1.13511712820994,-0.933530530688088,"X375_2019",22
"18423",1.13511712820994,-0.933530530688088,"X375_2019",23
"18443",1.13511712820994,-0.933530530688088,"X375_2019",0
"18464",1.13511712820994,-0.933530530688088,"X375_2019",1
"18483",1.13511712820994,-0.933530530688088,"X375_2019",2
"18502",1.13511712820994,-0.933530530688088,"X375_2019",3
"18522",1.13511712820994,-0.933530530688088,"X375_2019",4
"18542",-0.0639144296314267,-1.17862592244608,"X375_2019",5
"18562",-0.0639144296314267,-1.17862592244608,"X375_2019",6
"18581",-0.0639144296314267,-1.17862592244608,"X375_2019",7
"18601",-0.0639144296314267,-1.17862592244608,"X375_2019",8
"18621",-0.0639144296314267,-1.17862592244608,"X375_2019",9
"18641",-0.0639144296314267,-1.17862592244608,"X375_2019",10
"18661",-0.0639144296314267,-1.17862592244608,"X375_2019",11
"18674",-0.0639144296314267,-1.17862592244608,"X375_2019",12
"18693",-0.0639144296314267,-1.17862592244608,"X375_2019",13
"187110",-0.0639144296314267,-1.17862592244608,"X375_2019",14
"18733",-0.0639144296314267,-1.17862592244608,"X375_2019",15
"18753",-0.0639144296314267,-1.17862592244608,"X375_2019",16
"18773",-0.0639144296314267,-1.17862592244608,"X375_2019",17
"18793",-0.0639144296314267,-1.17862592244608,"X375_2019",18
"18816",-0.0639144296314267,-1.17862592244608,"X375_2019",19
"18832",-0.0639144296314267,-1.17862592244608,"X375_2019",20
"18852",-0.0639144296314267,-1.17862592244608,"X375_2019",21
"18872",-0.0639144296314267,-1.17862592244608,"X375_2019",22
"18882",-0.0639144296314267,-1.17862592244608,"X375_2019",23
"18902",-0.0639144296314267,-1.17862592244608,"X375_2019",0
"18925",-0.0639144296314267,-1.17862592244608,"X375_2019",1
"18943",-0.0639144296314267,-1.17862592244608,"X375_2019",2
"18963",-0.0639144296314267,-1.17862592244608,"X375_2019",3
"18983",-0.0639144296314267,-1.17862592244608,"X375_2019",4
"19003",-0.216357941832441,-1.17862592244608,"X375_2019",5
"19023",-0.216357941832441,-1.17862592244608,"X375_2019",6
"19042",-0.216357941832441,-1.17862592244608,"X375_2019",7
"19062",-0.216357941832441,-1.17862592244608,"X375_2019",8
"19082",-0.216357941832441,-1.17862592244608,"X375_2019",9
"191010",-0.216357941832441,-1.17862592244608,"X375_2019",10
"19124",-0.216357941832441,-1.17862592244608,"X375_2019",11
"19133",-0.216357941832441,-1.17862592244608,"X375_2019",12
"19153",-0.216357941832441,-1.17862592244608,"X375_2019",13
"19172",-0.216357941832441,-1.17862592244608,"X375_2019",14
"19192",-0.216357941832441,-1.17862592244608,"X375_2019",15
"19214",-0.216357941832441,-1.17862592244608,"X375_2019",16
"19232",-0.216357941832441,-1.17862592244608,"X375_2019",17
"19252",-0.216357941832441,-1.17862592244608,"X375_2019",18
"19272",-0.216357941832441,-1.17862592244608,"X375_2019",19
"19291",-0.216357941832441,-1.17862592244608,"X375_2019",20
"193110",-0.216357941832441,-1.17862592244608,"X375_2019",21
"19331",-0.216357941832441,-1.17862592244608,"X375_2019",22
"19343",-0.216357941832441,-1.17862592244608,"X375_2019",23
"19363",-0.216357941832441,-1.17862592244608,"X375_2019",0
"19384",-0.216357941832441,-1.17862592244608,"X375_2019",1
"19402",-0.216357941832441,-1.17862592244608,"X375_2019",2
"19422",-0.216357941832441,-1.17862592244608,"X375_2019",3
"19442",-0.216357941832441,-1.17862592244608,"X375_2019",4
"19462",-0.299525762403715,-1.17862592244608,"X375_2019",5
"19482",-0.299525762403715,-1.17862592244608,"X375_2019",6
"19502",-0.299525762403715,-1.17862592244608,"X375_2019",7
"19522",-0.299525762403715,-1.17862592244608,"X375_2019",8
"19542",-0.299525762403715,-1.17862592244608,"X375_2019",9
"19562",-0.299525762403715,-1.17862592244608,"X375_2019",10
"19582",-0.299525762403715,-1.17862592244608,"X375_2019",11
"19593",-0.299525762403715,-1.17862592244608,"X375_2019",12
"19613",-0.299525762403715,-1.17862592244608,"X375_2019",13
"19632",-0.299525762403715,-1.17862592244608,"X375_2019",14
"19652",-0.299525762403715,-1.17862592244608,"X375_2019",15
"19672",-0.299525762403715,-1.17862592244608,"X375_2019",16
"19692",-0.299525762403715,-1.17862592244608,"X375_2019",17
"197110",-0.299525762403715,-1.17862592244608,"X375_2019",18
"19733",-0.299525762403715,-1.17862592244608,"X375_2019",19
"19753",-0.299525762403715,-1.17862592244608,"X375_2019",20
"19773",-0.299525762403715,-1.17862592244608,"X375_2019",21
"19793",-0.299525762403715,-1.17862592244608,"X375_2019",22
"19801",-0.299525762403715,-1.17862592244608,"X375_2019",23
"19821",-0.299525762403715,-1.17862592244608,"X375_2019",0
"19843",-0.299525762403715,-1.17862592244608,"X375_2019",1
"19862",-0.299525762403715,-1.17862592244608,"X375_2019",2
"19882",-0.299525762403715,-1.17862592244608,"X375_2019",3
"19902",-0.299525762403715,-1.17862592244608,"X375_2019",4
"19922",-0.700917358711854,-1.17862592244608,"X375_2019",5
"19943",-0.700917358711854,-1.17862592244608,"X375_2019",6
"19963",-0.700917358711854,-1.17862592244608,"X375_2019",7
"19983",-0.700917358711854,-1.17862592244608,"X375_2019",8
"20003",-0.700917358711854,-1.17862592244608,"X375_2019",9
"20023",-0.700917358711854,-1.17862592244608,"X375_2019",10
"20043",-0.700917358711854,-1.17862592244608,"X375_2019",11
"20054",-0.700917358711854,-1.17862592244608,"X375_2019",12
"20063",-0.700917358711854,-1.17862592244608,"X375_2019",13
"20083",-0.700917358711854,-1.17862592244608,"X375_2019",14
"20104",-0.700917358711854,-1.17862592244608,"X375_2019",15
"20123",-0.700917358711854,-1.17862592244608,"X375_2019",16
"20143",-0.700917358711854,-1.17862592244608,"X375_2019",17
"20163",-0.700917358711854,-1.17862592244608,"X375_2019",18
"20183",-0.700917358711854,-1.17862592244608,"X375_2019",19
"20203",-0.700917358711854,-1.17862592244608,"X375_2019",20
"20223",-0.700917358711854,-1.17862592244608,"X375_2019",21
"20243",-0.700917358711854,-1.17862592244608,"X375_2019",22
"20251",-0.700917358711854,-1.17862592244608,"X375_2019",23
"20263",-0.700917358711854,-1.17862592244608,"X375_2019",0
"20283",-0.700917358711854,-1.17862592244608,"X375_2019",1
"20303",-0.700917358711854,-1.17862592244608,"X375_2019",2
"20322",-0.700917358711854,-1.17862592244608,"X375_2019",3
"20342",-0.700917358711854,-1.17862592244608,"X375_2019",4
"20362",-1.08449874899199,-0.906297709381645,"X375_2019",5
"20382",-1.08449874899199,-0.906297709381645,"X375_2019",6
"20402",-1.08449874899199,-0.906297709381645,"X375_2019",7
"20422",-1.08449874899199,-0.906297709381645,"X375_2019",8
"20442",-1.08449874899199,-0.906297709381645,"X375_2019",9
"20462",-1.08449874899199,-0.906297709381645,"X375_2019",10
"20482",-1.08449874899199,-0.906297709381645,"X375_2019",11
"20492",-1.08449874899199,-0.906297709381645,"X375_2019",12
"205110",-1.08449874899199,-0.906297709381645,"X375_2019",13
"20533",-1.08449874899199,-0.906297709381645,"X375_2019",14
"20553",-1.08449874899199,-0.906297709381645,"X375_2019",15
"20573",-1.08449874899199,-0.906297709381645,"X375_2019",16
"20593",-1.08449874899199,-0.906297709381645,"X375_2019",17
"20615",-1.08449874899199,-0.906297709381645,"X375_2019",18
"20633",-1.08449874899199,-0.906297709381645,"X375_2019",19
"20653",-1.08449874899199,-0.906297709381645,"X375_2019",20
"20673",-1.08449874899199,-0.906297709381645,"X375_2019",21
"20693",-1.08449874899199,-0.906297709381645,"X375_2019",22
"20701",-1.08449874899199,-0.906297709381645,"X375_2019",23
"207110",-1.08449874899199,-0.906297709381645,"X375_2019",0
"20733",-1.08449874899199,-0.906297709381645,"X375_2019",1
"20753",-1.08449874899199,-0.906297709381645,"X375_2019",2
"20772",-1.08449874899199,-0.906297709381645,"X375_2019",3
"20792",-1.08449874899199,-0.906297709381645,"X375_2019",4
"20814",-0.288858812352217,-0.252709998027014,"X375_2019",5
"20832",-0.288858812352217,-0.252709998027014,"X375_2019",6
"20852",-0.288858812352217,-0.252709998027014,"X375_2019",7
"20872",-0.288858812352217,-0.252709998027014,"X375_2019",8
"20892",-0.288858812352217,-0.252709998027014,"X375_2019",9
"20919",-0.288858812352217,-0.252709998027014,"X375_2019",10
"20932",-0.288858812352217,-0.252709998027014,"X375_2019",11
"20942",-0.288858812352217,-0.252709998027014,"X375_2019",12
"20964",-0.288858812352217,-0.252709998027014,"X375_2019",13
"20983",-0.288858812352217,-0.252709998027014,"X375_2019",14
"21003",-0.288858812352217,-0.252709998027014,"X375_2019",15
"21023",-0.288858812352217,-0.252709998027014,"X375_2019",16
"21043",-0.288858812352217,-0.252709998027014,"X375_2019",17
"21063",-0.288858812352217,-0.252709998027014,"X375_2019",18
"21083",-0.288858812352217,-0.252709998027014,"X375_2019",19
"211010",-0.288858812352217,-0.252709998027014,"X375_2019",20
"21123",-0.288858812352217,-0.252709998027014,"X375_2019",21
"21143",-0.288858812352217,-0.252709998027014,"X375_2019",22
"21151",-0.288858812352217,-0.252709998027014,"X375_2019",23
"21163",-0.288858812352217,-0.252709998027014,"X375_2019",0
"21183",-0.288858812352217,-0.252709998027014,"X375_2019",1
"21203",-0.288858812352217,-0.252709998027014,"X375_2019",2
"21221",-0.288858812352217,-0.252709998027014,"X375_2019",3
"21241",-0.288858812352217,-0.252709998027014,"X375_2019",4
"21261",-0.367649260342663,-0.252709998027014,"X375_2019",5
"21281",-0.367649260342663,-0.252709998027014,"X375_2019",6
"21301",-0.367649260342663,-0.252709998027014,"X375_2019",7
"21322",-0.367649260342663,-0.252709998027014,"X375_2019",8
"21341",-0.367649260342663,-0.252709998027014,"X375_2019",9
"21361",-0.367649260342663,-0.252709998027014,"X375_2019",10
"21381",-0.367649260342663,-0.252709998027014,"X375_2019",11
"21393",-0.367649260342663,-0.252709998027014,"X375_2019",12
"21413",-0.367649260342663,-0.252709998027014,"X375_2019",13
"21433",-0.367649260342663,-0.252709998027014,"X375_2019",14
"21453",-0.367649260342663,-0.252709998027014,"X375_2019",15
"21473",-0.367649260342663,-0.252709998027014,"X375_2019",16
"21493",-0.367649260342663,-0.252709998027014,"X375_2019",17
"215110",-0.367649260342663,-0.252709998027014,"X375_2019",18
"21533",-0.367649260342663,-0.252709998027014,"X375_2019",19
"21553",-0.367649260342663,-0.252709998027014,"X375_2019",20
"21573",-0.367649260342663,-0.252709998027014,"X375_2019",21
"21593",-0.367649260342663,-0.252709998027014,"X375_2019",22
"21601",-0.367649260342663,-0.252709998027014,"X375_2019",23
"21614",-0.367649260342663,-0.252709998027014,"X375_2019",0
"21633",-0.367649260342663,-0.252709998027014,"X375_2019",1
"21651",-0.367649260342663,-0.252709998027014,"X375_2019",2
"2167",-0.367649260342663,-0.252709998027014,"X375_2019",3
"2169",-0.367649260342663,-0.252709998027014,"X375_2019",4
"2171",0.0991867061816506,-0.143778712801242,"X375_2019",5
"2173",0.0991867061816506,-0.143778712801242,"X375_2019",6
"21751",0.0991867061816506,-0.143778712801242,"X375_2019",7
"21771",0.0991867061816506,-0.143778712801242,"X375_2019",8
"21791",0.0991867061816506,-0.143778712801242,"X375_2019",9
"21812",0.0991867061816506,-0.143778712801242,"X375_2019",10
"21831",0.0991867061816506,-0.143778712801242,"X375_2019",11
"21843",0.0991867061816506,-0.143778712801242,"X375_2019",12
"21863",0.0991867061816506,-0.143778712801242,"X375_2019",13
"21883",0.0991867061816506,-0.143778712801242,"X375_2019",14
"21903",0.0991867061816506,-0.143778712801242,"X375_2019",15
"21923",0.0991867061816506,-0.143778712801242,"X375_2019",16
"21943",0.0991867061816506,-0.143778712801242,"X375_2019",17
"21964",0.0991867061816506,-0.143778712801242,"X375_2019",18
"21983",0.0991867061816506,-0.143778712801242,"X375_2019",19
"22003",0.0991867061816506,-0.143778712801242,"X375_2019",20
"22023",0.0991867061816506,-0.143778712801242,"X375_2019",21
"22043",0.0991867061816506,-0.143778712801242,"X375_2019",22
"22051",0.0991867061816506,-0.143778712801242,"X375_2019",23
"22063",0.0991867061816506,-0.143778712801242,"X375_2019",0
"22083",0.0991867061816506,-0.143778712801242,"X375_2019",1
"22101",0.0991867061816506,-0.143778712801242,"X375_2019",2
"2212",0.0991867061816506,-0.143778712801242,"X375_2019",3
"2214",0.0991867061816506,-0.143778712801242,"X375_2019",4
"2216",0.114055734637811,-0.3071756406399,"X375_2019",5
"2218",0.114055734637811,-0.3071756406399,"X375_2019",6
"22201",0.114055734637811,-0.3071756406399,"X375_2019",7
"22221",0.114055734637811,-0.3071756406399,"X375_2019",8
"22242",0.114055734637811,-0.3071756406399,"X375_2019",9
"22262",0.114055734637811,-0.3071756406399,"X375_2019",10
"22282",0.114055734637811,-0.3071756406399,"X375_2019",11
"22292",0.114055734637811,-0.3071756406399,"X375_2019",12
"22317",0.114055734637811,-0.3071756406399,"X375_2019",13
"22332",0.114055734637811,-0.3071756406399,"X375_2019",14
"22352",0.114055734637811,-0.3071756406399,"X375_2019",15
"22372",0.114055734637811,-0.3071756406399,"X375_2019",16
"22392",0.114055734637811,-0.3071756406399,"X375_2019",17
"22417",0.114055734637811,-0.3071756406399,"X375_2019",18
"22432",0.114055734637811,-0.3071756406399,"X375_2019",19
"22452",0.114055734637811,-0.3071756406399,"X375_2019",20
"22472",0.114055734637811,-0.3071756406399,"X375_2019",21
"22492",0.114055734637811,-0.3071756406399,"X375_2019",22
"22502",0.114055734637811,-0.3071756406399,"X375_2019",23
"22516",0.114055734637811,-0.3071756406399,"X375_2019",0
"22532",0.114055734637811,-0.3071756406399,"X375_2019",1
"22551",0.114055734637811,-0.3071756406399,"X375_2019",2
"22571",0.114055734637811,-0.3071756406399,"X375_2019",3
"22591",0.114055734637811,-0.3071756406399,"X375_2019",4
"22615",0.200448028970239,-0.3071756406399,"X375_2019",5
"22631",0.200448028970239,-0.3071756406399,"X375_2019",6
"22651",0.200448028970239,-0.3071756406399,"X375_2019",7
"2267",0.200448028970239,-0.3071756406399,"X375_2019",8
"2269",0.200448028970239,-0.3071756406399,"X375_2019",9
"2271",0.200448028970239,-0.3071756406399,"X375_2019",10
"2273",0.200448028970239,-0.3071756406399,"X375_2019",11
"22743",0.200448028970239,-0.3071756406399,"X375_2019",12
"22763",0.200448028970239,-0.3071756406399,"X375_2019",13
"22783",0.200448028970239,-0.3071756406399,"X375_2019",14
"22803",0.200448028970239,-0.3071756406399,"X375_2019",15
"22823",0.200448028970239,-0.3071756406399,"X375_2019",16
"22843",0.200448028970239,-0.3071756406399,"X375_2019",17
"22863",0.200448028970239,-0.3071756406399,"X375_2019",18
"22883",0.200448028970239,-0.3071756406399,"X375_2019",19
"22903",0.200448028970239,-0.3071756406399,"X375_2019",20
"22923",0.200448028970239,-0.3071756406399,"X375_2019",21
"22943",0.200448028970239,-0.3071756406399,"X375_2019",22
"2295",0.200448028970239,-0.3071756406399,"X375_2019",23
"22963",0.200448028970239,-0.3071756406399,"X375_2019",0
"22983",0.200448028970239,-0.3071756406399,"X375_2019",1
"23001",0.200448028970239,-0.3071756406399,"X375_2019",2
"23021",0.200448028970239,-0.3071756406399,"X375_2019",3
