Roost ~ Basal Area + Wind Chill + BA*WC + BA|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"BA.Z",1.21936150836527,0.121316584288954,0.980661847584174,1.21910008968881,1.45926302265165,1.21856817741485,3.04210841290658e-05
"WC_prev",-2.10035610539426,1.47274965773026,-4.9920611247403,-2.10031681271865,0.788402831008858,-2.10011219861524,3.825292006442e-07
"StepLength.Z",0.109052601101861,0.0328986607722137,0.0435837614581961,0.109354193784438,0.172787440098925,0.109954751789896,2.94773510190491e-07
"BA.Z:WC_prev",-0.00876066237187849,0.00380060321356708,-0.016266307121889,-0.00874597383776007,-0.00134368291525944,-0.00871643376220858,4.66606678436497e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",6.51812810575709,2.88076878055476,2.59509461713153,5.95748560825784,13.7457489948121,5.00768825636656
Posterior Mean of Variance: 
0.1833963
Posterior Mode of Variance: 
0.1412446

$StratID
$StratID$index.1
                x            y
[66,]  205.896690 3.950084e-05
[67,]  225.021746 8.714463e-06
[68,]  237.227585 3.014831e-06
[69,]  249.215859 9.876250e-07
[70,]  270.924699 1.087576e-07
[71,]  281.623603 3.358302e-08
[72,]  290.934458 1.152125e-08
[73,]  326.019620 1.378577e-10
[74,]  414.811656 1.164106e-16
[75,]  503.603691 1.811853e-24

$StratID$index.35
                 x            y
 [1,] -327.5655538 1.970059e-24
 [2,] -252.2367800 1.321339e-16
 [3,] -176.9080062 1.608032e-10
 [4,] -146.7843904 1.421009e-08
 [5,] -139.2436193 3.946990e-08
 [6,] -130.2482792 1.266818e-07
 [7,] -111.8195246 1.155604e-06
 [8,] -101.5792324 3.558851e-06
 [9,]  -91.1621750 1.035777e-05
[10,]  -75.0725435 4.640012e-05
[11,]  -67.5281185 8.801817e-05
[12,]  -63.9148455 1.179138e-04
[13,]  -48.1421468 3.793776e-04
[14,]  -38.7245129 7.010628e-04
[15,]  -24.9015980 1.541648e-03
[16,]  -12.9849291 2.729252e-03
[17,]   -5.2069222 3.753992e-03
[18,]    0.7176002 4.650718e-03
[19,]    5.6522748 5.455056e-03
[20,]    9.9581126 6.182413e-03
[21,]   13.8281734 6.841810e-03
[22,]   17.3093167 7.427507e-03
[23,]   20.5384613 7.954548e-03
[24,]   23.6102126 8.432838e-03
[25,]   26.5043111 8.855688e-03
[26,]   29.2565224 9.226781e-03
[27,]   31.9509782 9.555588e-03
[28,]   34.5037263 9.831379e-03
[29,]   37.0332480 1.006679e-02
[30,]   39.4845308 1.025607e-02
[31,]   41.9134399 1.040358e-02
[32,]   44.3023727 1.050802e-02
[33,]   45.2579459 1.053821e-02
[34,]   46.2072642 1.056156e-02
[35,]   46.6798377 1.057070e-02
[36,]   47.1524112 1.057818e-02
[37,]   48.0975581 1.058815e-02
[38,]   49.0427050 1.059147e-02
[39,]   49.9878519 1.058811e-02
[40,]   50.9357127 1.057806e-02
[41,]   51.4100959 1.057052e-02
[42,]   51.8844791 1.056130e-02
[43,]   52.8332455 1.053789e-02
[44,]   53.7820120 1.050786e-02
[45,]   56.1792095 1.040291e-02
[46,]   58.5956922 1.025606e-02
[47,]   61.0671984 1.006506e-02
[48,]   63.5657721 9.832468e-03
[49,]   66.1674398 9.551224e-03
[50,]   68.8042653 9.229355e-03
[51,]   71.5966841 8.852892e-03
[52,]   74.4897585 8.430047e-03
[53,]   77.5080417 7.960212e-03
[54,]   80.7976620 7.423439e-03
[55,]   84.3122221 6.832085e-03
[56,]   88.1416244 6.179718e-03
[57,]   92.4280307 5.455819e-03
[58,]   97.3911909 4.647128e-03
[59,]  103.3671438 3.743603e-03
[60,]  111.0951629 2.726870e-03
[61,]  122.9432028 1.545918e-03
[62,]  136.7539202 7.041647e-04
[63,]  146.1342262 3.823366e-04
[64,]  162.0714759 1.175206e-04
[65,]  165.5685292 8.857315e-05
[66,]  173.1549258 4.656088e-05
[67,]  189.3797561 1.027217e-05
[68,]  199.7358628 3.553307e-06
[69,]  209.9053674 1.164132e-06
[70,]  228.3223626 1.281932e-07
[71,]  237.4002497 3.957725e-08
[72,]  245.2975700 1.358061e-08
[73,]  275.0646366 1.624395e-10
[74,]  350.3934104 1.371014e-16
[75,]  425.7221842 2.132480e-24

$StratID$index.36
                x            y
 [1,] -370.232028 1.734174e-24
 [2,] -284.749594 1.163775e-16
 [3,] -199.267160 1.416745e-10
 [4,] -165.082344 1.252191e-08
 [5,] -156.525943 3.477797e-08
 [6,] -146.317142 1.116366e-07
 [7,] -125.404581 1.018357e-06
 [8,] -113.784726 3.135988e-06
 [9,] -101.963133 9.127486e-06
[10,]  -83.704803 4.088903e-05
[11,]  -75.143555 7.756370e-05
[12,]  -71.043508 1.039067e-04
[13,]  -53.144629 3.343166e-04
[14,]  -42.457630 6.177929e-04
[15,]  -26.771571 1.358535e-03
[16,]  -13.248683 2.405076e-03
[17,]   -4.422292 3.308098e-03
[18,]    2.300793 4.098311e-03
[19,]    7.900610 4.807108e-03
[20,]   12.786830 5.448069e-03
[21,]   17.178538 6.029142e-03
[22,]   21.128901 6.545268e-03
[23,]   24.793305 7.009706e-03
[24,]   28.279102 7.431183e-03
[25,]   31.563295 7.803804e-03
[26,]   34.686483 8.130818e-03
[27,]   37.744129 8.420567e-03
[28,]   40.640964 8.663598e-03
[29,]   43.511446 8.871048e-03
[30,]   46.293141 9.037844e-03
[31,]   49.049448 9.167830e-03
[32,]   51.760390 9.259861e-03
[33,]   52.844767 9.286466e-03
[34,]   53.922047 9.307039e-03
[35,]   54.458320 9.315091e-03
[36,]   54.994593 9.321682e-03
[37,]   56.067139 9.330472e-03
[38,]   57.139684 9.333392e-03
[39,]   58.212230 9.330436e-03
[40,]   59.287856 9.321576e-03
[41,]   59.826182 9.314930e-03
[42,]   60.364509 9.306812e-03
[43,]   61.441163 9.286178e-03
[44,]   62.517817 9.259713e-03
[45,]   65.238140 9.167232e-03
[46,]   67.980349 9.037818e-03
[47,]   70.784997 8.869508e-03
[48,]   73.620364 8.664541e-03
[49,]   76.572720 8.416703e-03
[50,]   79.564974 8.133065e-03
[51,]   82.733795 7.801318e-03
[52,]   86.016840 7.428698e-03
[53,]   89.441971 7.014670e-03
[54,]   93.175016 6.541655e-03
[55,]   97.163323 6.020543e-03
[56,]  101.508913 5.445666e-03
[57,]  106.373111 4.807753e-03
[58,]  112.005286 4.095120e-03
[59,]  118.786771 3.298919e-03
[60,]  127.556515 2.402957e-03
[61,]  141.001615 1.362286e-03
[62,]  156.673985 6.205204e-04
[63,]  167.318735 3.369209e-04
[64,]  185.403794 1.035648e-04
[65,]  189.372939 7.805118e-05
[66,]  197.981826 4.103022e-05
[67,]  216.393958 9.051887e-06
[68,]  228.145011 3.131508e-06
[69,]  239.686259 1.025862e-06
[70,]  260.585893 1.129680e-07
[71,]  270.886228 3.488214e-08
[72,]  279.849717 1.196735e-08
[73,]  313.627445 1.431870e-10
[74,]  399.109880 1.209009e-16
[75,]  484.592314 1.881530e-24

$StratID$index.37
                x            y
 [1,] -326.519356 1.972266e-24
 [2,] -251.280116 1.322861e-16
 [3,] -176.040877 1.609914e-10
 [4,] -145.952984 1.422695e-08
 [5,] -138.421258 3.951631e-08
 [6,] -129.436494 1.268327e-07
 [7,] -111.029650 1.156981e-06
 [8,] -100.801638 3.563051e-06
 [9,]  -90.396881 1.037009e-05
[10,]  -74.326356 4.645537e-05
[11,]  -66.790912 8.812288e-05
[12,]  -63.182018 1.180533e-04
[13,]  -47.427976 3.798291e-04
[14,]  -38.021534 7.018971e-04
[15,]  -24.215048 1.543483e-03
[16,]  -12.312550 2.732499e-03
[17,]   -4.543774 3.758460e-03
[18,]    1.373696 4.656251e-03
[19,]    6.302508 5.461546e-03
[20,]   10.603228 6.189768e-03
[21,]   14.468689 6.849949e-03
[22,]   17.945704 7.436344e-03
[23,]   21.171008 7.964012e-03
[24,]   24.239106 8.442870e-03
[25,]   27.129771 8.866224e-03
[26,]   29.878709 9.237757e-03
[27,]   32.569961 9.566956e-03
[28,]   35.119679 9.843075e-03
[29,]   37.646193 1.007877e-02
[30,]   40.094565 1.026827e-02
[31,]   42.520587 1.041596e-02
[32,]   44.906682 1.052052e-02
[33,]   45.861121 1.055075e-02
[34,]   46.809310 1.057412e-02
[35,]   47.281322 1.058327e-02
[36,]   47.753334 1.059076e-02
[37,]   48.697358 1.060075e-02
[38,]   49.641382 1.060406e-02
[39,]   50.585406 1.060071e-02
[40,]   51.532141 1.059064e-02
[41,]   52.005960 1.058309e-02
[42,]   52.479780 1.057387e-02
[43,]   53.427419 1.055043e-02
[44,]   54.375058 1.052036e-02
[45,]   56.769408 1.041529e-02
[46,]   59.183018 1.026826e-02
[47,]   61.651589 1.007703e-02
[48,]   64.147192 9.844164e-03
[49,]   66.745771 9.562585e-03
[50,]   69.379467 9.240333e-03
[51,]   72.168563 8.863422e-03
[52,]   75.058204 8.440073e-03
[53,]   78.072895 7.969681e-03
[54,]   81.358609 7.432269e-03
[55,]   84.868997 6.840211e-03
[56,]   88.693853 6.187068e-03
[57,]   92.975169 5.462307e-03
[58,]   97.932432 4.652654e-03
[59,]  103.901279 3.748056e-03
[60,]  111.620128 2.730112e-03
[61,]  123.454075 1.547757e-03
[62,]  137.248384 7.050028e-04
[63,]  146.617544 3.827918e-04
[64,]  162.535699 1.176621e-04
[65,]  166.028813 8.867828e-05
[66,]  173.606151 4.661633e-05
[67,]  189.811754 1.028437e-05
[68,]  200.155319 3.557617e-06
[69,]  210.312938 1.165521e-06
[70,]  228.708056 1.283463e-07
[71,]  237.774939 3.962573e-08
[72,]  245.663154 1.359676e-08
[73,]  275.394558 1.626410e-10
[74,]  350.633797 1.372776e-16
[75,]  425.873037 2.135339e-24

$StratID$index.38
                x            y
 [1,] -343.016992 1.872276e-24
 [2,] -263.796616 1.256091e-16
 [3,] -184.576241 1.528871e-10
 [4,] -152.895964 1.351183e-08
 [5,] -144.966053 3.752861e-08
 [6,] -135.505456 1.204600e-07
 [7,] -116.124740 1.098846e-06
 [8,] -105.355865 3.383916e-06
 [9,]  -94.400368 9.848951e-06
[10,]  -77.479511 4.412097e-05
[11,]  -69.545388 8.369452e-05
[12,]  -65.745677 1.121197e-04
[13,]  -49.157938 3.607420e-04
[14,]  -39.253792 6.666254e-04
[15,]  -24.716789 1.465919e-03
[16,]  -12.184513 2.595183e-03
[17,]   -4.004672 3.569586e-03
[18,]    2.225901 4.422259e-03
[19,]    7.415508 5.187085e-03
[20,]   11.943790 5.878711e-03
[21,]   16.013782 6.505715e-03
[22,]   19.674776 7.062641e-03
[23,]   23.070739 7.563790e-03
[24,]   26.301179 8.018584e-03
[25,]   29.344798 8.420661e-03
[26,]   32.239190 8.773524e-03
[27,]   35.072845 9.086177e-03
[28,]   37.757476 9.348420e-03
[29,]   40.417677 9.572269e-03
[30,]   42.995600 9.752250e-03
[31,]   45.549991 9.892511e-03
[32,]   48.062343 9.991818e-03
[33,]   49.067284 1.002053e-02
[34,]   50.065645 1.004273e-02
[35,]   50.562633 1.005141e-02
[36,]   51.059621 1.005853e-02
[37,]   52.053597 1.006801e-02
[38,]   53.047573 1.007116e-02
[39,]   54.041548 1.006797e-02
[40,]   55.038378 1.005841e-02
[41,]   55.537269 1.005124e-02
[42,]   56.036160 1.004248e-02
[43,]   57.033942 1.002022e-02
[44,]   58.031724 9.991662e-03
[45,]   60.552769 9.891871e-03
[46,]   63.094092 9.752229e-03
[47,]   65.693286 9.570614e-03
[48,]   68.320940 9.349447e-03
[49,]   71.057021 9.082018e-03
[50,]   73.830078 8.775960e-03
[51,]   76.766755 8.417991e-03
[52,]   79.809301 8.015916e-03
[53,]   82.983509 7.569163e-03
[54,]   86.443087 7.058758e-03
[55,]   90.139227 6.496453e-03
[56,]   94.166476 5.876133e-03
[57,]   98.674338 5.187795e-03
[58,]  103.893914 4.418831e-03
[59,]  110.178599 3.559694e-03
[60,]  118.305899 2.592906e-03
[61,]  130.766030 1.469973e-03
[62,]  145.290272 6.695724e-04
[63,]  155.155205 3.635545e-04
[64,]  171.915449 1.117510e-04
[65,]  175.593723 8.422126e-05
[66,]  183.571955 4.427364e-05
[67,]  200.635185 9.767466e-06
[68,]  211.525637 3.378968e-06
[69,]  222.221147 1.106952e-06
[70,]  241.589679 1.218973e-07
[71,]  251.135825 3.763727e-08
[72,]  259.442128 1.291340e-08
[73,]  290.746012 1.544878e-10
[74,]  369.966388 1.304184e-16
[75,]  449.186764 2.029119e-24

$StratID$index.39
                x            y
 [1,] -428.663226 1.493203e-24
 [2,] -329.464090 1.002470e-16
 [3,] -230.264954 1.220669e-10
 [4,] -190.594106 1.079027e-08
 [5,] -180.665386 2.996684e-08
 [6,] -168.817667 9.620154e-08
 [7,] -144.549628 8.775537e-07
 [8,] -131.065818 2.702279e-06
 [9,] -117.346990 7.865404e-06
[10,]  -96.158935 3.523535e-05
[11,]  -86.224011 6.683888e-05
[12,]  -81.466250 8.953849e-05
[13,]  -60.695184 2.880903e-04
[14,]  -48.293371 5.323698e-04
[15,]  -30.090350 1.170688e-03
[16,]  -14.397585 2.072521e-03
[17,]   -4.154920 2.850677e-03
[18,]    3.646963 3.531625e-03
[19,]   10.145327 4.142414e-03
[20,]   15.815596 4.694746e-03
[21,]   20.912002 5.195471e-03
[22,]   25.496237 5.640229e-03
[23,]   29.748641 6.040446e-03
[24,]   33.793777 6.403644e-03
[25,]   37.604952 6.724740e-03
[26,]   41.229296 7.006535e-03
[27,]   44.777580 7.256219e-03
[28,]   48.139245 7.465644e-03
[29,]   51.470332 7.644408e-03
[30,]   54.698383 7.788139e-03
[31,]   57.896976 7.900150e-03
[32,]   61.042922 7.979455e-03
[33,]   62.301301 8.002381e-03
[34,]   63.551445 8.020109e-03
[35,]   64.173770 8.027047e-03
[36,]   64.796095 8.032727e-03
[37,]   66.040744 8.040301e-03
[38,]   67.285394 8.042817e-03
[39,]   68.530044 8.040269e-03
[40,]   69.778267 8.032634e-03
[41,]   70.402976 8.026907e-03
[42,]   71.027684 8.019911e-03
[43,]   72.277102 8.002130e-03
[44,]   73.526519 7.979324e-03
[45,]   76.683353 7.899630e-03
[46,]   79.865588 7.788110e-03
[47,]   83.120280 7.643072e-03
[48,]   86.410622 7.466446e-03
[49,]   89.836723 7.252877e-03
[50,]   93.309124 7.008459e-03
[51,]   96.986431 6.722583e-03
[52,]  100.796286 6.401487e-03
[53,]  104.771032 6.044708e-03
[54,]  109.103097 5.637099e-03
[55,]  113.731387 5.188044e-03
[56,]  118.774292 4.692658e-03
[57,]  124.419025 4.142952e-03
[58,]  130.954971 3.528859e-03
[59,]  138.824651 2.842754e-03
[60,]  149.001648 2.070681e-03
[61,]  164.604226 1.173912e-03
[62,]  182.791491 5.347163e-04
[63,]  195.144372 2.903324e-04
[64,]  216.131158 8.924607e-05
[65,]  220.737683 6.725804e-05
[66,]  230.727919 3.535669e-05
[67,]  252.094759 7.800157e-06
[68,]  265.730726 2.698641e-06
[69,]  279.124628 8.840139e-07
[70,]  303.378020 9.734833e-08
[71,]  315.330294 3.006211e-08
[72,]  325.733355 1.031248e-08
[73,]  364.929862 1.234120e-10
[74,]  464.128999 1.042330e-16
[75,]  563.328135 1.622758e-24

$StratID$index.40
                x            y
 [1,] -414.921134 1.542409e-24
 [2,] -318.873575 1.035428e-16
 [3,] -222.826016 1.260747e-10
 [4,] -184.415592 1.114434e-08
 [5,] -174.802236 3.095036e-08
 [6,] -163.330994 9.935796e-08
 [7,] -139.833919 9.063472e-07
 [8,] -126.778456 2.790948e-06
 [9,] -113.495479 8.123480e-06
[10,]  -92.980548 3.639148e-05
[11,]  -83.361253 6.903197e-05
[12,]  -78.754677 9.247619e-05
[13,]  -58.643458 2.975431e-04
[14,]  -46.635644 5.498379e-04
[15,]  -29.010925 1.209101e-03
[16,]  -13.816720 2.140524e-03
[17,]   -3.899452 2.944215e-03
[18,]    3.654556 3.647505e-03
[19,]    9.946470 4.278336e-03
[20,]   15.436594 4.848792e-03
[21,]   20.371086 5.365947e-03
[22,]   24.809687 5.825299e-03
[23,]   28.926989 6.238648e-03
[24,]   32.843608 6.613763e-03
[25,]   36.533707 6.945396e-03
[26,]   40.042902 7.236437e-03
[27,]   43.478455 7.494314e-03
[28,]   46.733323 7.710611e-03
[29,]   49.958579 7.895241e-03
[30,]   53.084076 8.043689e-03
[31,]   56.181048 8.159375e-03
[32,]   59.227048 8.241283e-03
[33,]   60.445448 8.264961e-03
[34,]   61.655874 8.283270e-03
[35,]   62.258427 8.290437e-03
[36,]   62.860980 8.296303e-03
[37,]   64.066087 8.304126e-03
[38,]   65.271194 8.306724e-03
[39,]   66.476301 8.304093e-03
[40,]   67.684868 8.296207e-03
[41,]   68.289730 8.290292e-03
[42,]   68.894591 8.283067e-03
[43,]   70.104314 8.264702e-03
[44,]   71.314036 8.241148e-03
[45,]   74.370578 8.158839e-03
[46,]   77.451711 8.043660e-03
[47,]   80.603001 7.893863e-03
[48,]   83.788805 7.711442e-03
[49,]   87.106060 7.490865e-03
[50,]   90.468144 7.238427e-03
[51,]   94.028617 6.943171e-03
[52,]   97.717434 6.611538e-03
[53,]  101.565895 6.243054e-03
[54,]  105.760331 5.822070e-03
[55,]  110.241579 5.358279e-03
[56,]  115.124270 4.846638e-03
[57,]  120.589667 4.278895e-03
[58,]  126.917961 3.644652e-03
[59,]  134.537613 2.936034e-03
[60,]  144.391283 2.138627e-03
[61,]  159.498145 1.212432e-03
[62,]  177.107585 5.522623e-04
[63,]  189.068001 2.998593e-04
[64,]  209.388001 9.217466e-05
[65,]  213.848189 6.946502e-05
[66,]  223.521021 3.651688e-05
[67,]  244.209005 8.056113e-06
[68,]  257.411781 2.787185e-06
[69,]  270.380105 9.130214e-07
[70,]  293.862932 1.005426e-07
[71,]  305.435560 3.104821e-08
[72,]  315.507980 1.065088e-08
[73,]  353.459340 1.274584e-10
[74,]  449.506899 1.076455e-16
[75,]  545.554459 1.675775e-24

$StratID$index.41
                x            y
 [1,] -478.701521 1.335621e-24
 [2,] -367.841701 8.968570e-17
 [3,] -256.981882 1.092199e-10
 [4,] -212.647445 9.655230e-09
 [5,] -201.551972 2.681388e-08
 [6,] -188.311162 8.608327e-08
 [7,] -161.190568 7.852533e-07
 [8,] -146.122062 2.418011e-06
 [9,] -130.790458 7.038098e-06
[10,] -107.111818 3.152925e-05
[11,]  -96.009103 5.980862e-05
[12,]  -90.692152 8.012035e-05
[13,]  -67.479465 2.577883e-04
[14,]  -53.619867 4.763738e-04
[15,]  -33.277146 1.047552e-03
[16,]  -15.739742 1.854527e-03
[17,]   -4.293091 2.550834e-03
[18,]    4.425891 3.160157e-03
[19,]   11.688120 3.706701e-03
[20,]   18.024915 4.200937e-03
[21,]   23.720393 4.648993e-03
[22,]   28.843486 5.046969e-03
[23,]   33.595753 5.405090e-03
[24,]   38.116389 5.730085e-03
[25,]   42.375555 6.017406e-03
[26,]   46.425936 6.269561e-03
[27,]   50.391316 6.492982e-03
[28,]   54.148136 6.680378e-03
[29,]   57.870789 6.840339e-03
[30,]   61.478289 6.968951e-03
[31,]   65.052873 7.069180e-03
[32,]   68.568619 7.140143e-03
[33,]   69.974918 7.160657e-03
[34,]   71.372015 7.176520e-03
[35,]   72.067494 7.182728e-03
[36,]   72.762972 7.187811e-03
[37,]   74.153928 7.194588e-03
[38,]   75.544884 7.196839e-03
[39,]   76.935840 7.194559e-03
[40,]   78.330791 7.187727e-03
[41,]   79.028933 7.182602e-03
[42,]   79.727075 7.176342e-03
[43,]   81.123360 7.160431e-03
[44,]   82.519645 7.140024e-03
[45,]   86.047561 7.068712e-03
[46,]   89.603864 6.968922e-03
[47,]   93.241140 6.839139e-03
[48,]   96.918260 6.681091e-03
[49,]  100.747094 6.489986e-03
[50,]  104.627670 6.271276e-03
[51,]  108.737245 6.015470e-03
[52,]  112.994942 5.728148e-03
[53,]  117.436922 5.408896e-03
[54,]  122.278216 5.044161e-03
[55,]  127.450557 4.642339e-03
[56,]  133.086252 4.199060e-03
[57,]  139.394521 3.707175e-03
[58,]  146.698766 3.157675e-03
[59,]  155.493528 2.543738e-03
[60,]  166.866830 1.852876e-03
[61,]  184.303495 1.050433e-03
[62,]  204.628681 4.784717e-04
[63,]  218.433649 2.597935e-04
[64,]  241.887307 7.985929e-05
[65,]  247.035525 6.018331e-05
[66,]  258.200082 3.163768e-05
[67,]  282.078684 6.979670e-06
[68,]  297.317217 2.414840e-06
[69,]  312.285897 7.910305e-07
[70,]  339.390318 8.710916e-08
[71,]  352.747126 2.690137e-08
[72,]  364.373689 9.227731e-09
[73,]  408.177036 1.104409e-10
[74,]  519.036856 9.329028e-17
[75,]  629.896676 1.452666e-24

$StratID$index.42
                x            y
 [1,] -384.077740 1.669180e-24
 [2,] -295.286457 1.120290e-16
 [3,] -206.495174 1.363901e-10
 [4,] -170.986999 1.205523e-08
 [5,] -162.099533 3.348142e-08
 [6,] -151.495420 1.074768e-07
 [7,] -129.773430 9.804098e-07
 [8,] -117.703892 3.019111e-06
 [9,] -105.424672 8.787357e-06
[10,]  -86.459624 3.936535e-05
[11,]  -77.567002 7.467335e-05
[12,]  -73.308250 1.000347e-04
[13,]  -54.716572 3.218585e-04
[14,]  -43.615915 5.947711e-04
[15,]  -27.322696 1.307910e-03
[16,]  -13.276370 2.315452e-03
[17,]   -4.108342 3.184821e-03
[18,]    2.874986 3.945587e-03
[19,]    8.691556 4.627971e-03
[20,]   13.766910 5.245046e-03
[21,]   18.328611 5.804465e-03
[22,]   22.431877 6.301356e-03
[23,]   26.238125 6.748487e-03
[24,]   29.858851 7.154258e-03
[25,]   33.270165 7.512993e-03
[26,]   36.514246 7.827819e-03
[27,]   39.690249 8.106772e-03
[28,]   42.699213 8.340745e-03
[29,]   45.680806 8.540464e-03
[30,]   48.570173 8.701044e-03
[31,]   51.433173 8.826185e-03
[32,]   54.249050 8.914787e-03
[33,]   55.375400 8.940400e-03
[34,]   56.494380 8.960206e-03
[35,]   57.051411 8.967958e-03
[36,]   57.608442 8.974304e-03
[37,]   58.722504 8.982766e-03
[38,]   59.836566 8.985577e-03
[39,]   60.950628 8.982731e-03
[40,]   62.067889 8.974201e-03
[41,]   62.627054 8.967802e-03
[42,]   63.186218 8.959987e-03
[43,]   64.304547 8.940122e-03
[44,]   65.422877 8.914643e-03
[45,]   68.248498 8.825608e-03
[46,]   71.096854 8.701017e-03
[47,]   74.010065 8.538978e-03
[48,]   76.955185 8.341649e-03
[49,]   80.021821 8.103047e-03
[50,]   83.129898 7.829979e-03
[51,]   86.421383 7.510594e-03
[52,]   89.831508 7.151860e-03
[53,]   93.389224 6.753261e-03
[54,]   97.266768 6.297873e-03
[55,]  101.409456 5.796181e-03
[56,]  105.923257 5.242727e-03
[57,]  110.975741 4.628586e-03
[58,]  116.825931 3.942510e-03
[59,]  123.869922 3.175981e-03
[60,]  132.979132 2.313407e-03
[61,]  146.944684 1.311518e-03
[62,]  163.223719 5.973956e-04
[63,]  174.280520 3.243650e-04
[64,]  193.065598 9.970561e-05
[65,]  197.188445 7.514239e-05
[66,]  206.130565 3.950116e-05
[67,]  225.255450 8.714540e-06
[68,]  237.461240 3.014843e-06
[69,]  249.449369 9.876326e-07
[70,]  271.158027 1.087584e-07
[71,]  281.856881 3.358311e-08
[72,]  291.167609 1.152135e-08
[73,]  326.252523 1.378580e-10
[74,]  415.043805 1.164107e-16
[75,]  503.835088 1.811853e-24

$StratID$index.43
                x            y
 [1,] -326.531547 1.970103e-24
 [2,] -251.209368 1.321413e-16
 [3,] -175.887190 1.608153e-10
 [4,] -145.766165 1.421131e-08
 [5,] -138.226100 3.947306e-08
 [6,] -129.231488 1.266930e-07
 [7,] -110.804356 1.155706e-06
 [8,] -100.565011 3.559148e-06
 [9,]  -90.148832 1.035868e-05
[10,]  -74.060604 4.640420e-05
[11,]  -66.516846 8.802587e-05
[12,]  -62.903922 1.179238e-04
[13,]  -47.132571 3.794108e-04
[14,]  -37.715761 7.011242e-04
[15,]  -23.894056 1.541783e-03
[16,]  -11.978432 2.729491e-03
[17,]   -4.201100 3.754321e-03
[18,]    1.722900 4.651124e-03
[19,]    6.657145 5.455532e-03
[20,]   10.962606 6.182953e-03
[21,]   14.832329 6.842407e-03
[22,]   18.313172 7.428155e-03
[23,]   21.542033 7.955242e-03
[24,]   24.613515 8.433574e-03
[25,]   27.507364 8.856460e-03
[26,]   30.259334 9.227585e-03
[27,]   32.953554 9.556421e-03
[28,]   35.506081 9.832236e-03
[29,]   38.035381 1.006767e-02
[30,]   40.486451 1.025697e-02
[31,]   42.915148 1.040449e-02
[32,]   45.303873 1.050894e-02
[33,]   46.259363 1.053913e-02
[34,]   47.208599 1.056248e-02
[35,]   47.681131 1.057162e-02
[36,]   48.153663 1.057910e-02
[37,]   49.098728 1.058907e-02
[38,]   50.043793 1.059239e-02
[39,]   50.988857 1.058903e-02
[40,]   51.936636 1.057898e-02
[41,]   52.410977 1.057144e-02
[42,]   52.885319 1.056222e-02
