"sensor_type_id","location_lat","location_long","manually_marked_outlier","timestamp","update_ts","deployment_id","event_id","tag_id","sensor_type","Time","BirdID"
653,45.0717979,-68.4627065,NA,2018-02-27 16:00:12,"2018-04-19 18:16:08.595",431478632,5143587682,431478238,"GPS",16,"355"
653,45.0710203,-68.4631111,NA,2018-02-27 17:00:15,"2018-04-19 18:16:08.595",431478632,5143587683,431478238,"GPS",17,"355"
653,45.0711448,-68.4625644,NA,2018-02-27 18:01:43,"2018-04-19 18:16:08.595",431478632,5143587684,431478238,"GPS",18,"355"
653,45.0702105,-68.459218,NA,2018-02-27 19:00:45,"2018-04-19 18:16:08.595",431478632,5143587685,431478238,"GPS",19,"355"
653,45.0699313,-68.459922,NA,2018-02-27 20:01:10,"2018-04-19 18:16:08.595",431478632,5143587686,431478238,"GPS",20,"355"
653,45.0704038,-68.4607501,NA,2018-02-27 21:01:14,"2018-04-19 18:16:08.595",431478632,5143587687,431478238,"GPS",21,"355"
653,45.0713011,-68.4564626,NA,2018-02-28 12:02:32,"2018-04-19 18:16:08.595",431478632,5143587689,431478238,"GPS",12,"355"
653,45.0714787,-68.456853,NA,2018-02-28 13:00:16,"2018-04-19 18:16:08.595",431478632,5143587690,431478238,"GPS",13,"355"
653,45.0715936,-68.4569291,NA,2018-02-28 14:00:45,"2018-04-19 18:16:08.595",431478632,5143587691,431478238,"GPS",14,"355"
653,45.0709459,-68.4566217,NA,2018-02-28 15:01:29,"2018-04-19 18:16:08.595",431478632,5143587692,431478238,"GPS",15,"355"
653,45.0708722,-68.4566497,NA,2018-02-28 16:00:47,"2018-04-19 18:16:08.595",431478632,5143587693,431478238,"GPS",16,"355"
653,45.070657,-68.4567013,NA,2018-02-28 17:01:37,"2018-04-19 18:16:08.595",431478632,5143587694,431478238,"GPS",17,"355"
653,45.0704987,-68.4565515,NA,2018-02-28 18:00:10,"2018-04-19 18:16:08.595",431478632,5143587695,431478238,"GPS",18,"355"
653,45.0716806,-68.4564032,NA,2018-02-28 19:01:43,"2018-04-19 18:16:08.595",431478632,5143587696,431478238,"GPS",19,"355"
653,45.0721001,-68.4568128,NA,2018-02-28 20:01:06,"2018-04-19 18:16:08.595",431478632,5143587697,431478238,"GPS",20,"355"
653,45.0718497,-68.4569363,NA,2018-02-28 21:00:19,"2018-04-19 18:16:08.595",431478632,5143587698,431478238,"GPS",21,"355"
653,45.0715465,-68.4552718,NA,2018-03-01 12:02:03,"2018-04-19 18:16:08.595",431478632,5143587700,431478238,"GPS",12,"355"
653,45.0710351,-68.4559093,NA,2018-03-01 13:00:16,"2018-04-19 18:16:08.595",431478632,5367621325,431478238,"GPS",13,"355"
653,45.0709488,-68.4565275,NA,2018-03-01 14:01:13,"2018-04-19 18:16:08.595",431478632,5367621326,431478238,"GPS",14,"355"
653,45.07098,-68.4569425,NA,2018-03-01 15:00:46,"2018-04-19 18:16:08.595",431478632,5367621327,431478238,"GPS",15,"355"
653,45.0698026,-68.457617,NA,2018-03-01 16:01:13,"2018-04-19 18:16:08.595",431478632,5367621328,431478238,"GPS",16,"355"
653,45.069666,-68.4581423,NA,2018-03-01 17:00:46,"2018-04-19 18:16:08.595",431478632,5367621329,431478238,"GPS",17,"355"
653,45.0702108,-68.4592342,NA,2018-03-01 18:00:17,"2018-04-19 18:16:08.595",431478632,5367621330,431478238,"GPS",18,"355"
653,45.0704105,-68.4600653,NA,2018-03-01 19:01:15,"2018-04-19 18:16:08.595",431478632,5367621331,431478238,"GPS",19,"355"
653,45.0688077,-68.4607006,NA,2018-03-01 20:02:58,"2018-04-19 18:16:08.595",431478632,5367621332,431478238,"GPS",20,"355"
653,45.0674673,-68.4602487,NA,2018-03-01 21:00:18,"2018-04-19 18:16:08.595",431478632,5367621333,431478238,"GPS",21,"355"
653,45.0663391,-68.4588702,NA,2018-03-02 12:02:53,"2018-04-19 18:16:08.595",431478632,5367621335,431478238,"GPS",12,"355"
653,45.0660627,-68.4615419,NA,2018-03-02 13:00:14,"2018-04-19 18:16:08.595",431478632,5367621336,431478238,"GPS",13,"355"
653,45.0652782,-68.4645354,NA,2018-03-02 14:01:00,"2018-04-19 18:16:08.595",431478632,5367621337,431478238,"GPS",14,"355"
653,45.0646033,-68.4650808,NA,2018-03-02 15:01:13,"2018-04-19 18:16:08.595",431478632,5367621338,431478238,"GPS",15,"355"
653,45.0639541,-68.464953,NA,2018-03-02 16:02:43,"2018-04-19 18:16:08.595",431478632,5367621339,431478238,"GPS",16,"355"
653,45.0643623,-68.4647473,NA,2018-03-02 17:01:12,"2018-04-19 18:16:08.595",431478632,5367621340,431478238,"GPS",17,"355"
653,45.0642328,-68.4641307,NA,2018-03-02 18:01:08,"2018-04-19 18:16:08.595",431478632,5367621341,431478238,"GPS",18,"355"
653,45.0634659,-68.4637543,NA,2018-03-02 19:00:14,"2018-04-19 18:16:08.595",431478632,5367621342,431478238,"GPS",19,"355"
653,45.0634826,-68.4626774,NA,2018-03-02 20:00:45,"2018-04-19 18:16:08.595",431478632,5367621343,431478238,"GPS",20,"355"
653,45.0631341,-68.4631208,NA,2018-03-02 21:00:14,"2018-04-19 18:16:08.595",431478632,5367621344,431478238,"GPS",21,"355"
653,45.0634166,-68.4617242,NA,2018-03-03 12:02:01,"2018-04-19 18:16:08.595",431478632,5367621346,431478238,"GPS",12,"355"
653,45.0661142,-68.4613821,NA,2018-03-03 13:01:35,"2018-04-19 18:16:08.595",431478632,5367621347,431478238,"GPS",13,"355"
653,45.0667927,-68.4620852,NA,2018-03-03 14:03:00,"2018-04-19 18:16:08.595",431478632,5367621348,431478238,"GPS",14,"355"
653,45.0669219,-68.4615198,NA,2018-03-03 15:02:13,"2018-04-19 18:16:08.595",431478632,5367621349,431478238,"GPS",15,"355"
653,45.0665528,-68.4620861,NA,2018-03-03 16:01:09,"2018-04-19 18:16:08.595",431478632,5367621350,431478238,"GPS",16,"355"
653,45.0665434,-68.4626437,NA,2018-03-03 17:01:10,"2018-04-19 18:16:08.595",431478632,5367621351,431478238,"GPS",17,"355"
653,45.067061,-68.4621707,NA,2018-03-03 18:00:14,"2018-04-19 18:16:08.595",431478632,5367621352,431478238,"GPS",18,"355"
653,45.0665605,-68.4616236,NA,2018-03-03 19:01:10,"2018-04-19 18:16:08.595",431478632,5367621353,431478238,"GPS",19,"355"
653,45.0665573,-68.4627537,NA,2018-03-03 20:02:08,"2018-04-19 18:16:08.595",431478632,5367621354,431478238,"GPS",20,"355"
653,45.0665815,-68.465408,NA,2018-03-03 21:01:37,"2018-04-19 18:16:08.595",431478632,5367621355,431478238,"GPS",21,"355"
653,45.0655086,-68.4645703,NA,2018-03-04 12:02:43,"2018-04-19 18:16:08.595",431478632,5367621357,431478238,"GPS",12,"355"
653,45.0652591,-68.4648021,NA,2018-03-04 13:00:17,"2018-04-19 18:16:08.595",431478632,5367621358,431478238,"GPS",13,"355"
653,45.0652955,-68.4648549,NA,2018-03-04 14:01:34,"2018-04-19 18:16:08.595",431478632,5367621359,431478238,"GPS",14,"355"
653,45.0648993,-68.4643943,NA,2018-03-04 15:00:11,"2018-04-19 18:16:08.595",431478632,5367621360,431478238,"GPS",15,"355"
653,45.0661881,-68.4635736,NA,2018-03-04 16:00:15,"2018-04-19 18:16:08.595",431478632,5367621361,431478238,"GPS",16,"355"
653,45.0668635,-68.4639889,NA,2018-03-04 17:01:31,"2018-04-19 18:16:08.595",431478632,5367621362,431478238,"GPS",17,"355"
653,45.0674524,-68.4641801,NA,2018-03-04 18:00:17,"2018-04-19 18:16:08.595",431478632,5367621363,431478238,"GPS",18,"355"
653,45.0669679,-68.46315,NA,2018-03-04 19:01:31,"2018-04-19 18:16:08.595",431478632,5367621364,431478238,"GPS",19,"355"
653,45.0665876,-68.4627951,NA,2018-03-04 20:01:46,"2018-04-19 18:16:08.595",431478632,5367621365,431478238,"GPS",20,"355"
653,45.0655673,-68.4641109,NA,2018-03-04 21:00:17,"2018-04-19 18:16:08.595",431478632,5367621366,431478238,"GPS",21,"355"
653,45.0660217,-68.4638962,NA,2018-03-05 12:02:16,"2018-04-19 18:16:08.595",431478632,5367621368,431478238,"GPS",12,"355"
653,45.0645209,-68.4655588,NA,2018-03-05 13:00:44,"2018-04-19 18:16:08.595",431478632,5367621369,431478238,"GPS",13,"355"
653,45.0647367,-68.4669751,NA,2018-03-05 14:01:15,"2018-04-19 18:16:08.595",431478632,5367621370,431478238,"GPS",14,"355"
653,45.0642303,-68.4672604,NA,2018-03-05 15:00:13,"2018-04-19 18:16:08.595",431478632,5367621371,431478238,"GPS",15,"355"
653,45.0638493,-68.4649303,NA,2018-03-05 16:00:15,"2018-04-19 18:16:08.595",431478632,5367621372,431478238,"GPS",16,"355"
653,45.0642199,-68.4646901,NA,2018-03-05 17:02:33,"2018-04-19 18:16:08.595",431478632,5367621373,431478238,"GPS",17,"355"
653,45.0640542,-68.4635051,NA,2018-03-05 18:02:04,"2018-04-19 18:16:08.595",431478632,5367621374,431478238,"GPS",18,"355"
653,45.0635071,-68.4626681,NA,2018-03-05 19:00:15,"2018-04-19 18:16:08.595",431478632,5367621375,431478238,"GPS",19,"355"
653,45.0629916,-68.4630898,NA,2018-03-05 20:01:13,"2018-04-19 18:16:08.595",431478632,5367621376,431478238,"GPS",20,"355"
653,45.0628795,-68.4627927,NA,2018-03-05 21:00:17,"2018-04-19 18:16:08.595",431478632,5367621377,431478238,"GPS",21,"355"
653,45.0636415,-68.4638854,NA,2018-03-06 12:01:45,"2018-04-19 18:16:08.595",431478632,5367621379,431478238,"GPS",12,"355"
653,45.0634986,-68.463344,NA,2018-03-06 13:00:20,"2018-04-19 18:16:08.595",431478632,5367621380,431478238,"GPS",13,"355"
653,45.0630798,-68.4636169,NA,2018-03-06 14:01:28,"2018-04-19 18:16:08.595",431478632,5367621381,431478238,"GPS",14,"355"
653,45.06304,-68.4638925,NA,2018-03-06 15:00:22,"2018-04-19 18:16:08.595",431478632,5367621382,431478238,"GPS",15,"355"
653,45.0633692,-68.4642444,NA,2018-03-06 16:01:02,"2018-04-19 18:16:08.595",431478632,5367621383,431478238,"GPS",16,"355"
653,45.0637808,-68.4646385,NA,2018-03-06 17:00:46,"2018-04-19 18:16:08.595",431478632,5367621384,431478238,"GPS",17,"355"
653,45.0638667,-68.4647165,NA,2018-03-06 18:00:18,"2018-04-19 18:16:08.595",431478632,5367621385,431478238,"GPS",18,"355"
653,45.0631433,-68.4635746,NA,2018-03-06 19:02:10,"2018-04-19 18:16:08.595",431478632,5367621386,431478238,"GPS",19,"355"
653,45.0626653,-68.4627706,NA,2018-03-06 20:00:14,"2018-04-19 18:16:08.595",431478632,5367621387,431478238,"GPS",20,"355"
653,45.0637808,-68.4623361,NA,2018-03-06 21:01:07,"2018-04-19 18:16:08.595",431478632,5367621388,431478238,"GPS",21,"355"
653,45.064593,-68.4650926,NA,2018-03-07 12:01:14,"2018-04-19 18:16:08.595",431478632,5367621390,431478238,"GPS",12,"355"
653,45.0652958,-68.4645329,NA,2018-03-07 13:00:21,"2018-04-19 18:16:08.595",431478632,5367621391,431478238,"GPS",13,"355"
653,45.0650006,-68.4655263,NA,2018-03-07 14:01:37,"2018-04-19 18:16:08.595",431478632,5367621392,431478238,"GPS",14,"355"
653,45.0649203,-68.4652714,NA,2018-03-07 15:00:12,"2018-04-19 18:16:08.595",431478632,5367621393,431478238,"GPS",15,"355"
653,45.0652944,-68.4650393,NA,2018-03-07 16:00:15,"2018-04-19 18:16:08.595",431478632,5367621394,431478238,"GPS",16,"355"
653,45.0669098,-68.4631261,NA,2018-03-07 17:01:15,"2018-04-19 18:16:08.595",431478632,5367621395,431478238,"GPS",17,"355"
653,45.0672502,-68.4623404,NA,2018-03-07 18:01:33,"2018-04-19 18:16:08.595",431478632,5367621396,431478238,"GPS",18,"355"
653,45.0664615,-68.4617654,NA,2018-03-07 19:00:14,"2018-04-19 18:16:08.595",431478632,5367621397,431478238,"GPS",19,"355"
653,45.0671859,-68.4611391,NA,2018-03-07 20:00:46,"2018-04-19 18:16:08.595",431478632,5367621398,431478238,"GPS",20,"355"
653,45.0665956,-68.4631764,NA,2018-03-07 21:00:45,"2018-04-19 18:16:08.595",431478632,5367621399,431478238,"GPS",21,"355"
653,45.0644629,-68.4648064,NA,2018-03-08 12:00:45,"2018-04-19 18:16:08.595",431478632,5367621401,431478238,"GPS",12,"355"
653,45.0644238,-68.4648508,NA,2018-03-08 13:00:16,"2018-04-19 18:16:08.595",431478632,5367621402,431478238,"GPS",13,"355"
653,45.0643801,-68.4647464,NA,2018-03-08 14:00:46,"2018-04-19 18:16:08.595",431478632,5367621403,431478238,"GPS",14,"355"
653,45.0644312,-68.464834,NA,2018-03-08 15:00:37,"2018-04-19 18:16:08.595",431478632,5367621404,431478238,"GPS",15,"355"
653,45.0643929,-68.4648878,NA,2018-03-08 16:00:14,"2018-04-19 18:16:08.595",431478632,5367621405,431478238,"GPS",16,"355"
653,45.0643924,-68.4648132,NA,2018-03-08 17:00:46,"2018-04-19 18:16:08.595",431478632,5367621406,431478238,"GPS",17,"355"
653,45.0643946,-68.4648219,NA,2018-03-08 18:00:13,"2018-04-19 18:16:08.595",431478632,5367621407,431478238,"GPS",18,"355"
653,45.0642439,-68.4647153,NA,2018-03-08 19:00:12,"2018-04-19 18:16:08.595",431478632,5367621408,431478238,"GPS",19,"355"
653,45.0644089,-68.4648129,NA,2018-03-08 20:01:15,"2018-04-19 18:16:08.595",431478632,5367621409,431478238,"GPS",20,"355"
653,45.0643846,-68.4648384,NA,2018-03-08 21:00:14,"2018-04-19 18:16:08.595",431478632,5367621410,431478238,"GPS",21,"355"
653,45.0644339,-68.4647952,NA,2018-03-09 12:00:45,"2018-04-19 18:16:08.595",431478632,5367621412,431478238,"GPS",12,"355"
653,45.0642082,-68.4646686,NA,2018-03-09 13:00:21,"2018-04-19 18:16:08.595",431478632,5367621413,431478238,"GPS",13,"355"
653,45.0642405,-68.463878,NA,2018-03-09 14:01:45,"2018-04-19 18:16:08.595",431478632,5367621414,431478238,"GPS",14,"355"
653,45.0634174,-68.4621677,NA,2018-03-09 15:00:14,"2018-04-19 18:16:08.595",431478632,5367621415,431478238,"GPS",15,"355"
653,45.0632888,-68.4624026,NA,2018-03-09 16:00:44,"2018-04-19 18:16:08.595",431478632,5367621416,431478238,"GPS",16,"355"
653,45.0632291,-68.4633014,NA,2018-03-09 17:01:31,"2018-04-19 18:16:08.595",431478632,5367621417,431478238,"GPS",17,"355"
653,45.0632427,-68.4624116,NA,2018-03-09 18:00:18,"2018-04-19 18:16:08.595",431478632,5367621418,431478238,"GPS",18,"355"
653,45.0632546,-68.4625583,NA,2018-03-09 19:00:57,"2018-04-19 18:16:08.595",431478632,5367621419,431478238,"GPS",19,"355"
653,45.0633272,-68.461144,NA,2018-03-09 20:01:03,"2018-04-19 18:16:08.595",431478632,5367621420,431478238,"GPS",20,"355"
653,45.0641444,-68.4612313,NA,2018-03-09 21:00:45,"2018-04-19 18:16:08.595",431478632,5367621421,431478238,"GPS",21,"355"
653,45.0673252,-68.4596174,NA,2018-03-10 12:00:44,"2018-04-19 18:16:08.595",431478632,5367621423,431478238,"GPS",12,"355"
653,45.0674343,-68.4598819,NA,2018-03-10 13:00:22,"2018-04-19 18:16:08.595",431478632,5367621424,431478238,"GPS",13,"355"
653,45.0674832,-68.4602275,NA,2018-03-10 14:00:44,"2018-04-19 18:16:08.595",431478632,5367621425,431478238,"GPS",14,"355"
653,45.0670567,-68.4610443,NA,2018-03-10 15:01:02,"2018-04-19 18:16:08.595",431478632,5367621426,431478238,"GPS",15,"355"
653,45.0666608,-68.4618487,NA,2018-03-10 16:00:18,"2018-04-19 18:16:08.595",431478632,5367621427,431478238,"GPS",16,"355"
653,45.0660261,-68.4618533,NA,2018-03-10 17:01:04,"2018-04-19 18:16:08.595",431478632,5367621428,431478238,"GPS",17,"355"
653,45.0664707,-68.4619801,NA,2018-03-10 18:01:10,"2018-04-19 18:16:08.595",431478632,5367621429,431478238,"GPS",18,"355"
653,45.0657261,-68.4617809,NA,2018-03-10 19:01:40,"2018-04-19 18:16:08.595",431478632,5367621430,431478238,"GPS",19,"355"
653,45.0656865,-68.4618499,NA,2018-03-10 20:01:44,"2018-04-19 18:16:08.595",431478632,5367621431,431478238,"GPS",20,"355"
653,45.0658456,-68.4618384,NA,2018-03-10 21:01:34,"2018-04-19 18:16:08.595",431478632,5367621432,431478238,"GPS",21,"355"
653,45.0663133,-68.4610542,NA,2018-03-11 10:00:46,"2018-04-19 18:16:08.595",431478632,5367621434,431478238,"GPS",10,"355"
653,45.0664423,-68.4610614,NA,2018-03-11 11:00:11,"2018-04-19 18:16:08.595",431478632,5367621435,431478238,"GPS",11,"355"
653,45.0664658,-68.4611403,NA,2018-03-11 12:00:43,"2018-04-19 18:16:08.595",431478632,5367621436,431478238,"GPS",12,"355"
653,45.0664397,-68.4610204,NA,2018-03-11 13:00:11,"2018-04-19 18:16:08.595",431478632,5367621437,431478238,"GPS",13,"355"
653,45.0663252,-68.4627863,NA,2018-03-11 14:02:08,"2018-04-19 18:16:08.595",431478632,5367621438,431478238,"GPS",14,"355"
653,45.0665983,-68.4628839,NA,2018-03-11 15:00:46,"2018-04-19 18:16:08.595",431478632,5367621439,431478238,"GPS",15,"355"
653,45.0667286,-68.4630335,NA,2018-03-11 16:00:14,"2018-04-19 18:16:08.595",431478632,5367621440,431478238,"GPS",16,"355"
653,45.0674902,-68.4640794,NA,2018-03-11 17:00:45,"2018-04-19 18:16:08.595",431478632,5367621441,431478238,"GPS",17,"355"
653,45.0667443,-68.4629815,NA,2018-03-11 18:01:43,"2018-04-19 18:16:08.595",431478632,5367621442,431478238,"GPS",18,"355"
653,45.066342,-68.4628591,NA,2018-03-11 19:02:26,"2018-04-19 18:16:08.595",431478632,5367621443,431478238,"GPS",19,"355"
653,45.0669719,-68.464065,NA,2018-03-11 20:01:15,"2018-04-19 18:16:08.595",431478632,5367621444,431478238,"GPS",20,"355"
653,45.0675587,-68.4647663,NA,2018-03-11 21:00:14,"2018-04-19 18:16:08.595",431478632,5367621445,431478238,"GPS",21,"355"
653,45.0685415,-68.463681,NA,2018-03-11 22:02:29,"2018-04-19 18:16:08.595",431478632,5367621446,431478238,"GPS",22,"355"
653,45.0690088,-68.4605635,NA,2018-03-11 23:00:19,"2018-04-19 18:16:08.595",431478632,5367621447,431478238,"GPS",23,"355"
653,45.0690533,-68.4605928,NA,2018-03-12 10:00:45,"2018-04-19 18:16:08.595",431478632,5367621449,431478238,"GPS",10,"355"
653,45.0691755,-68.4608051,NA,2018-03-12 11:00:10,"2018-04-19 18:16:08.595",431478632,5367621450,431478238,"GPS",11,"355"
653,45.0692136,-68.4607336,NA,2018-03-12 12:00:12,"2018-04-19 18:16:08.595",431478632,5367621451,431478238,"GPS",12,"355"
653,45.0689057,-68.4605172,NA,2018-03-12 13:00:13,"2018-04-19 18:16:08.595",431478632,5367621452,431478238,"GPS",13,"355"
653,45.069911,-68.4607504,NA,2018-03-12 14:02:15,"2018-04-19 18:16:08.595",431478632,5367621453,431478238,"GPS",14,"355"
653,45.0698856,-68.4607358,NA,2018-03-12 15:00:12,"2018-04-19 18:16:08.595",431478632,5367621454,431478238,"GPS",15,"355"
653,45.0699336,-68.4606332,NA,2018-03-12 16:00:19,"2018-04-19 18:16:08.595",431478632,5367621455,431478238,"GPS",16,"355"
653,45.070173,-68.4610634,NA,2018-03-12 17:02:10,"2018-04-19 18:16:08.595",431478632,5367621456,431478238,"GPS",17,"355"
653,45.0702658,-68.4611914,NA,2018-03-12 18:01:13,"2018-04-19 18:16:08.595",431478632,5367621457,431478238,"GPS",18,"355"
653,45.0702557,-68.4606422,NA,2018-03-12 19:01:03,"2018-04-19 18:16:08.595",431478632,5367621458,431478238,"GPS",19,"355"
653,45.0712437,-68.4603022,NA,2018-03-12 20:00:43,"2018-04-19 18:16:08.595",431478632,5367621459,431478238,"GPS",20,"355"
653,45.0706587,-68.4603236,NA,2018-03-12 21:00:11,"2018-04-19 18:16:08.595",431478632,5367621460,431478238,"GPS",21,"355"
653,45.0713265,-68.460572,NA,2018-03-12 22:01:08,"2018-04-19 18:16:08.595",431478632,5367621461,431478238,"GPS",22,"355"
653,45.0706199,-68.460189,NA,2018-03-12 23:00:43,"2018-04-19 18:16:08.595",431478632,5367621462,431478238,"GPS",23,"355"
653,45.0706395,-68.4601399,NA,2018-03-13 10:00:45,"2018-04-19 18:16:08.595",431478632,5367621464,431478238,"GPS",10,"355"
653,45.0706268,-68.4601676,NA,2018-03-13 11:00:11,"2018-04-19 18:16:08.595",431478632,5367621465,431478238,"GPS",11,"355"
653,45.0692211,-68.4582937,NA,2018-03-13 12:00:22,"2018-04-19 18:16:08.595",431478632,5367621466,431478238,"GPS",12,"355"
653,45.0683028,-68.4577752,NA,2018-03-13 13:00:15,"2018-04-19 18:16:08.595",431478632,5367621467,431478238,"GPS",13,"355"
653,45.0668714,-68.4599929,NA,2018-03-13 14:01:59,"2018-04-19 18:16:08.595",431478632,5367621468,431478238,"GPS",14,"355"
653,45.066249,-68.4596448,NA,2018-03-13 15:00:17,"2018-04-19 18:16:08.595",431478632,5367621469,431478238,"GPS",15,"355"
653,45.0667189,-68.4597831,NA,2018-03-13 16:00:16,"2018-04-19 18:16:08.595",431478632,5367621470,431478238,"GPS",16,"355"
653,45.0669243,-68.4599739,NA,2018-03-13 17:00:45,"2018-04-19 18:16:08.595",431478632,5367621471,431478238,"GPS",17,"355"
653,45.0659465,-68.4596012,NA,2018-03-13 18:01:15,"2018-04-19 18:16:08.595",431478632,5367621472,431478238,"GPS",18,"355"
653,45.0660589,-68.4594527,NA,2018-03-13 19:02:39,"2018-04-19 18:16:08.595",431478632,5367621473,431478238,"GPS",19,"355"
653,45.0661182,-68.4597573,NA,2018-03-13 20:02:14,"2018-04-19 18:16:08.595",431478632,5367621474,431478238,"GPS",20,"355"
653,45.066586,-68.4606999,NA,2018-03-13 21:00:12,"2018-04-19 18:16:08.595",431478632,5367621475,431478238,"GPS",21,"355"
653,45.0658487,-68.4626172,NA,2018-03-13 22:00:43,"2018-04-19 18:16:08.595",431478632,5367621476,431478238,"GPS",22,"355"
653,45.066471,-68.4612255,NA,2018-03-13 23:00:44,"2018-04-19 18:16:08.595",431478632,5367621477,431478238,"GPS",23,"355"
653,45.0664902,-68.4611571,NA,2018-03-14 10:00:45,"2018-04-19 18:16:08.595",431478632,5367621479,431478238,"GPS",10,"355"
653,45.0663024,-68.4610061,NA,2018-03-14 11:00:15,"2018-04-19 18:16:08.595",431478632,5367621480,431478238,"GPS",11,"355"
653,45.0663541,-68.4611245,NA,2018-03-14 12:00:46,"2018-04-19 18:16:08.595",431478632,5367621481,431478238,"GPS",12,"355"
653,45.0665283,-68.4611717,NA,2018-03-14 13:00:22,"2018-04-19 18:16:08.595",431478632,5367621482,431478238,"GPS",13,"355"
653,45.0663619,-68.4611838,NA,2018-03-14 14:00:43,"2018-04-19 18:16:08.595",431478632,5367621483,431478238,"GPS",14,"355"
653,45.0665181,-68.4611005,NA,2018-03-14 15:00:16,"2018-04-19 18:16:08.595",431478632,5367621484,431478238,"GPS",15,"355"
653,45.0664413,-68.4611919,NA,2018-03-14 16:00:43,"2018-04-19 18:16:08.595",431478632,5367621485,431478238,"GPS",16,"355"
653,45.0664857,-68.4612587,NA,2018-03-14 17:00:14,"2018-04-19 18:16:08.595",431478632,5367621486,431478238,"GPS",17,"355"
653,45.0665401,-68.4611055,NA,2018-03-14 18:00:44,"2018-04-19 18:16:08.595",431478632,5367621487,431478238,"GPS",18,"355"
653,45.0661878,-68.4610113,NA,2018-03-14 19:00:11,"2018-04-19 18:16:08.595",431478632,5367621488,431478238,"GPS",19,"355"
653,45.0663362,-68.4610831,NA,2018-03-14 20:00:45,"2018-04-19 18:16:08.595",431478632,5367621489,431478238,"GPS",20,"355"
653,45.0664696,-68.4610831,NA,2018-03-14 21:00:13,"2018-04-19 18:16:08.595",431478632,5367621490,431478238,"GPS",21,"355"
653,45.066425,-68.4611661,NA,2018-03-14 22:01:21,"2018-04-19 18:16:08.595",431478632,5367621491,431478238,"GPS",22,"355"
653,45.066668,-68.4614775,NA,2018-03-14 23:00:43,"2018-04-19 18:16:08.595",431478632,5367621492,431478238,"GPS",23,"355"
653,45.0663799,-68.4609486,NA,2018-03-15 10:00:43,"2018-04-19 18:16:08.595",431478632,5367621494,431478238,"GPS",10,"355"
653,45.0664656,-68.4611664,NA,2018-03-15 11:00:13,"2018-04-19 18:16:08.595",431478632,5367621495,431478238,"GPS",11,"355"
653,45.0663208,-68.4611366,NA,2018-03-15 12:00:43,"2018-04-19 18:16:08.595",431478632,5367621496,431478238,"GPS",12,"355"
653,45.0662728,-68.4612945,NA,2018-03-15 13:00:16,"2018-04-19 18:16:08.595",431478632,5367621497,431478238,"GPS",13,"355"
653,45.0664699,-68.4611285,NA,2018-03-15 14:00:45,"2018-04-19 18:16:08.595",431478632,5367621498,431478238,"GPS",14,"355"
653,45.0664009,-68.460998,NA,2018-03-15 15:00:13,"2018-04-19 18:16:08.595",431478632,5367621499,431478238,"GPS",15,"355"
653,45.0666862,-68.4612877,NA,2018-03-15 16:00:46,"2018-04-19 18:16:08.595",431478632,5367621500,431478238,"GPS",16,"355"
653,45.0666025,-68.4614558,NA,2018-03-15 17:00:11,"2018-04-19 18:16:08.595",431478632,5367621501,431478238,"GPS",17,"355"
653,45.0665185,-68.4616239,NA,2018-03-15 18:00:47,"2018-04-19 18:16:08.595",431478632,5367621502,431478238,"GPS",18,"355"
653,45.0666726,-68.4615596,NA,2018-03-15 19:01:43,"2018-04-19 18:16:08.595",431478632,5367621503,431478238,"GPS",19,"355"
653,45.0665969,-68.4615627,NA,2018-03-15 20:02:57,"2018-04-19 18:16:08.595",431478632,5367621504,431478238,"GPS",20,"355"
653,45.0658162,-68.4607204,NA,2018-03-15 21:01:35,"2018-04-19 18:16:08.595",431478632,5367621505,431478238,"GPS",21,"355"
653,45.0660237,-68.4606694,NA,2018-03-15 22:02:52,"2018-04-19 18:16:08.595",431478632,5367621506,431478238,"GPS",22,"355"
653,45.0664153,-68.4614508,NA,2018-03-15 23:01:02,"2018-04-19 18:16:08.595",431478632,5367621507,431478238,"GPS",23,"355"
653,45.060017,-68.4417402,NA,2018-02-23 17:02:52,"2018-04-19 18:16:08.595",431515735,5143864996,431515305,"GPS",17,"361"
653,45.0609636,-68.437951,NA,2018-02-23 18:01:32,"2018-04-19 18:16:08.595",431515735,5143864997,431515305,"GPS",18,"361"
653,45.0613117,-68.4378247,NA,2018-02-23 19:00:15,"2018-04-19 18:16:08.595",431515735,5143864998,431515305,"GPS",19,"361"
653,45.0613578,-68.4378404,NA,2018-02-23 20:00:43,"2018-04-19 18:16:08.595",431515735,5143864999,431515305,"GPS",20,"361"
653,45.0616126,-68.4379618,NA,2018-02-23 21:00:44,"2018-04-19 18:16:08.595",431515735,5143865000,431515305,"GPS",21,"361"
653,45.0616446,-68.4379502,NA,2018-02-24 12:00:43,"2018-04-19 18:16:08.595",431515735,5143865002,431515305,"GPS",12,"361"
653,45.0624923,-68.4352584,NA,2018-02-24 13:00:10,"2018-04-19 18:16:08.595",431515735,5143865003,431515305,"GPS",13,"361"
653,45.0628161,-68.4344423,NA,2018-02-24 14:00:44,"2018-04-19 18:16:08.595",431515735,5143865004,431515305,"GPS",14,"361"
653,45.0619208,-68.4325331,NA,2018-02-24 15:00:55,"2018-04-19 18:16:08.595",431515735,5143865005,431515305,"GPS",15,"361"
653,45.0580286,-68.4300011,NA,2018-02-24 16:00:14,"2018-04-19 18:16:08.595",431515735,5143865006,431515305,"GPS",16,"361"
